timestamps population node_ids
1146.969907659021 external 41
1345.7824173301053 external 41
1347.0714226864704 external 41
1367.1023761774684 external 41
1461.3070648056948 external 41
1631.1592562447397 external 41
1675.5297858110882 external 41
1781.5007153162835 external 41
1862.954581614492 external 41
1869.6262819901092 external 41
1966.8463266851193 external 41
2134.995304045964 external 41
2623.593830402573 external 41
2626.602652121391 external 41
2734.5007293059307 external 41
2788.0381026484492 external 41
2789.021713145495 external 41
2884.30705657669 external 41
2897.3666042192094 external 41
2944.9392978662218 external 41
2975.2347202316955 external 41
567.8644024612906 external 42
612.3696783871509 external 42
692.8293805991859 external 42
720.095550482171 external 42
820.9805065368411 external 42
1013.2331779284956 external 42
1038.6020942480561 external 42
1109.5047974836564 external 42
1214.1133615977074 external 42
1297.2683764527162 external 42
1342.7837317891192 external 42
1445.5617609716728 external 42
1448.4270414893965 external 42
1494.6157047464915 external 42
1570.675303784809 external 42
1572.7581613261689 external 42
1643.6144669553348 external 42
1749.8196879782097 external 42
1892.2017413087397 external 42
1904.2349536494733 external 42
2370.5665376722527 external 42
2463.749547492259 external 42
2508.8785371639915 external 42
2537.525864758961 external 42
2622.59884007846 external 42
2836.0618368122773 external 42
2909.576614611043 external 42
544.2694251437102 external 43
593.39661156186 external 43
627.1083708518036 external 43
749.402628790989 external 43
793.9044747819278 external 43
815.0650619924733 external 43
861.1735057546776 external 43
1053.4700906619257 external 43
1187.5074143242919 external 43
1228.2502443848373 external 43
1465.560619500045 external 43
1473.3386817828782 external 43
1478.4420978861272 external 43
1492.0779627020538 external 43
1504.459240543369 external 43
1513.6526038706288 external 43
1621.9292376225299 external 43
1713.7691277867136 external 43
1818.069530020155 external 43
1934.662133069073 external 43
2076.0820442969584 external 43
2099.297563679434 external 43
2196.6639987755552 external 43
2283.4256417734846 external 43
2571.060739226449 external 43
2597.505186036763 external 43
2603.556960566829 external 43
2709.542783730364 external 43
2844.3166476469096 external 43
2877.6119321550946 external 43
2962.206443617064 external 43
2968.344641433904 external 43
511.6449520145113 external 44
518.6411292456334 external 44
523.1523894623391 external 44
578.8868100935917 external 44
589.1077745203627 external 44
725.6190982357566 external 44
954.7580585638567 external 44
984.8981576689114 external 44
1083.9923441571295 external 44
1088.3184289983435 external 44
1137.1864398670587 external 44
1171.8507138767989 external 44
1197.8080127844205 external 44
1301.2939018083646 external 44
1315.246312705573 external 44
1512.3664072233405 external 44
1621.6799107583756 external 44
1745.7211781314134 external 44
2019.5890925815706 external 44
2304.9652767113553 external 44
2385.1839051758316 external 44
2453.5788297881886 external 44
2494.433054787911 external 44
2620.1604310434827 external 44
2697.4246936899613 external 44
2967.5446850988246 external 44
2994.80773668662 external 44
537.9929603173279 external 45
701.9818756921277 external 45
712.41135427178 external 45
773.2274784583898 external 45
829.0158363363073 external 45
836.6110704103402 external 45
889.5095204389787 external 45
961.5362808020551 external 45
968.2683534576666 external 45
1039.5752091510303 external 45
1359.5754757261943 external 45
1745.4916049088024 external 45
1821.3519032351269 external 45
1893.732530140783 external 45
1927.3509012639445 external 45
2512.190291009113 external 45
2544.242388664957 external 45
2604.554994153415 external 45
2604.8488312122463 external 45
2647.809083424505 external 45
2655.221143790344 external 45
2791.4105015879836 external 45
2873.7393804948197 external 45
2958.6427551452157 external 45
2992.4016211301514 external 45
500.32762865013615 external 46
540.91432440865 external 46
648.6476027341378 external 46
887.1601098945976 external 46
913.8978652978801 external 46
991.7901723280614 external 46
1069.0073541079241 external 46
1276.2931752857185 external 46
1281.4769289591256 external 46
1336.7242875753939 external 46
1356.8705264824039 external 46
1359.0473074130675 external 46
1374.950507887042 external 46
1749.901275085572 external 46
1774.089134917114 external 46
2047.4732906299203 external 46
2070.44660496525 external 46
2338.2402661433325 external 46
2444.5515388005715 external 46
2456.5672138384757 external 46
2543.774302727333 external 46
2582.1222653335835 external 46
2630.4357166094806 external 46
2688.44809898039 external 46
2743.3886371231615 external 46
2852.4854621593977 external 46
2998.7460291284015 external 46
758.1822412101467 external 47
1036.9992926695209 external 47
1041.1534385333487 external 47
1042.6555427311898 external 47
1098.0056028935246 external 47
1187.3229170812906 external 47
1219.882739086729 external 47
1249.9140569035915 external 47
1363.3381578485746 external 47
1455.394212469584 external 47
1473.6840097577365 external 47
1689.5333186590515 external 47
1803.4692691828166 external 47
1848.5013307470774 external 47
1963.5839387710269 external 47
1975.5358652354062 external 47
2038.6951995091915 external 47
2057.2058718335097 external 47
2061.437270670863 external 47
2102.7355406667307 external 47
2119.0739985414575 external 47
2219.4545740051585 external 47
2331.561192321495 external 47
2347.659357167213 external 47
2350.1514541077445 external 47
2507.5636284116094 external 47
2507.7695423417595 external 47
2549.9157436230817 external 47
2618.1529473803853 external 47
2788.8812814030684 external 47
2971.242612927079 external 47
528.3952532559601 external 48
655.7586053900144 external 48
684.0664337239798 external 48
708.2236904144771 external 48
787.438255721317 external 48
901.0243369841055 external 48
906.4754220184711 external 48
912.6653667941438 external 48
1065.9921068369638 external 48
1262.2449292687393 external 48
1354.990440583907 external 48
1410.9969311599857 external 48
1597.634336485173 external 48
1728.1304894958728 external 48
1814.7839734917372 external 48
1853.3145105895906 external 48
1875.3785619495345 external 48
1929.6227544786375 external 48
1963.4252592739613 external 48
2004.864531527143 external 48
2077.355369551346 external 48
2095.8792250956185 external 48
2259.9600507864293 external 48
2275.6873763193853 external 48
2341.271290363424 external 48
2478.302107976104 external 48
2544.664966799386 external 48
2589.4535021502306 external 48
2653.868502279383 external 48
2842.6982037300477 external 48
599.7347028214061 external 49
757.4530951594096 external 49
758.912562374422 external 49
971.2430526251761 external 49
1279.2626731808596 external 49
1364.869137246337 external 49
1505.0322186306973 external 49
1576.9289337755074 external 49
1610.6447045896043 external 49
1801.8666942682878 external 49
1892.7080560630538 external 49
1979.3113357921766 external 49
2086.9373929342337 external 49
2280.733789391271 external 49
2412.3755976742627 external 49
2436.0902354386244 external 49
2498.980520284169 external 49
2891.6857178913297 external 49
2972.5551502567637 external 49
667.8624479355886 external 50
777.5308952880574 external 50
820.5115734254894 external 50
856.7980290850014 external 50
959.9179938771601 external 50
1016.5802387606994 external 50
1176.9027752026288 external 50
1319.8049002244118 external 50
1357.2205122237965 external 50
1478.5315490775977 external 50
1546.762202425305 external 50
1585.8137586966272 external 50
1639.0811135924805 external 50
1864.7962808622865 external 50
1909.3496589011215 external 50
1943.2330595062745 external 50
1986.5897723032524 external 50
2010.7483333801333 external 50
2089.413928994083 external 50
2105.364680104637 external 50
2275.434393491049 external 50
2300.998517108307 external 50
2392.14252552427 external 50
2405.498578991458 external 50
2789.251135185082 external 50
2849.8702164905817 external 50
646.3814208367005 external 51
771.4504990334501 external 51
947.1079984172279 external 51
957.6955753283377 external 51
1071.1704771586835 external 51
1102.0715675364236 external 51
1256.189541844967 external 51
1570.5403133368807 external 51
1802.2995573808682 external 51
1814.5109223334614 external 51
1860.643449180013 external 51
1905.9498816124076 external 51
1918.9944991625803 external 51
1929.3225509032616 external 51
1977.9179893836342 external 51
2461.647767917801 external 51
2545.7991816737062 external 51
2643.0275364800095 external 51
2706.7077959290045 external 51
2815.276578670585 external 51
588.8427428349412 external 52
595.5677312280513 external 52
663.4705771056615 external 52
1156.1635217554124 external 52
1205.1682743208928 external 52
1295.279238618855 external 52
1306.5554407120417 external 52
1321.7750912783042 external 52
1529.4647321295515 external 52
1565.1814712540254 external 52
1601.6307671032616 external 52
1650.6045539388856 external 52
1990.1618952386957 external 52
1998.9784263306194 external 52
2169.774005876046 external 52
2211.5618711790175 external 52
2400.919847722434 external 52
2880.7425578863963 external 52
2923.616045548595 external 52
2937.468298739189 external 52
2953.060665234221 external 52
515.6562062603 external 53
545.8237004929304 external 53
568.6893655061091 external 53
612.6451208284419 external 53
620.3728200489493 external 53
814.6839646421342 external 53
1011.3998133568354 external 53
1064.6614286619622 external 53
1159.3589944810535 external 53
1262.0676969737438 external 53
1400.4008186692106 external 53
1473.9416078612662 external 53
1545.3452008787187 external 53
1645.1234227572784 external 53
1766.5420329413178 external 53
1809.1124436868713 external 53
1849.2155101573737 external 53
1880.6480172981176 external 53
1960.2427938203948 external 53
2004.8958335356976 external 53
2082.6168373608944 external 53
2134.701868680128 external 53
2315.939431137202 external 53
2323.5336530608583 external 53
2408.44607762333 external 53
2494.159561278239 external 53
2542.5645122035517 external 53
2597.213401142422 external 53
2758.2228944063477 external 53
2791.1669157779083 external 53
2996.2747107710843 external 53
605.1593132957914 external 54
753.3771778964554 external 54
848.2966788460494 external 54
922.7952914873081 external 54
1262.9482979374925 external 54
1296.168131206727 external 54
1312.9095671290654 external 54
1346.8050495383116 external 54
1442.159046682887 external 54
1462.6382735328586 external 54
1702.1237111831672 external 54
1755.0607635296062 external 54
1944.748017274521 external 54
1973.4144822318979 external 54
2010.9810897455081 external 54
2017.086046904566 external 54
2046.8953470552917 external 54
2114.2913544511275 external 54
2406.4223510180414 external 54
2455.672304372991 external 54
2557.766309833995 external 54
2613.5772726673795 external 54
2618.3694711126664 external 54
2688.3932220558518 external 54
2695.2118610236425 external 54
2910.370018134967 external 54
547.586311656486 external 55
649.8121954729569 external 55
661.6937197656127 external 55
782.946309886233 external 55
955.9557973302827 external 55
1128.4101781160814 external 55
1161.8564604772196 external 55
1192.474498109639 external 55
1266.1630253656203 external 55
1609.6554917244155 external 55
1862.884224283385 external 55
1907.4564632686267 external 55
2058.7917693556456 external 55
2313.025556167186 external 55
2343.261341953784 external 55
2520.631089079778 external 55
2551.81430797934 external 55
2593.8643847869544 external 55
2616.0314348219686 external 55
2686.772233050542 external 55
2872.1213985587992 external 55
2947.210074575426 external 55
2960.385087969737 external 55
2989.390366971689 external 55
587.511869199627 external 56
673.5279366421983 external 56
681.5409194772149 external 56
821.6597492497066 external 56
1061.8209853996984 external 56
1133.2619380092574 external 56
1260.1412653821938 external 56
1505.5000792737617 external 56
1608.3964139034795 external 56
1720.5821690834491 external 56
1848.3815749888408 external 56
1878.5600061740824 external 56
1965.9496934441888 external 56
2150.5766114939374 external 56
2185.697421542153 external 56
2413.1657213648164 external 56
2510.024687635493 external 56
2565.0462970166054 external 56
2662.645848825468 external 56
2714.0388769300503 external 56
2896.0767501696914 external 56
2961.916274705712 external 56
571.2958292821688 external 57
679.2852040536422 external 57
1288.720061980955 external 57
1304.6156306390847 external 57
1438.0728230405039 external 57
1453.0240616336519 external 57
1635.5761848307436 external 57
1726.322511009973 external 57
2004.6422879499016 external 57
2205.601454488047 external 57
2213.383775804644 external 57
2228.152897714125 external 57
2320.0751323518116 external 57
2393.1215481566064 external 57
2411.5817794043164 external 57
2425.434361324587 external 57
2508.4435510207013 external 57
2513.459423580332 external 57
2720.396904115538 external 57
2884.946385983575 external 57
501.6126482585246 external 58
506.493963760234 external 58
586.3089889157131 external 58
1105.2676426890666 external 58
1147.1707438636645 external 58
1189.3873458438277 external 58
1203.8064858283087 external 58
1315.995335960868 external 58
1420.0325105632485 external 58
1430.715605337828 external 58
1493.7163729221074 external 58
1603.7001494945473 external 58
1671.7264309229931 external 58
1783.9238111028633 external 58
1953.352826450937 external 58
2069.1302937659825 external 58
2164.87131974549 external 58
2357.0059326198643 external 58
2587.8547486761213 external 58
2637.101995997292 external 58
2656.127275128897 external 58
2826.4254626252105 external 58
2850.4739049277623 external 58
502.31437066172515 external 59
756.4889729718723 external 59
845.4497130851206 external 59
994.5006515124406 external 59
1045.3322934685295 external 59
1524.6787508427592 external 59
1550.4977353755248 external 59
1581.1969555987941 external 59
1586.477182413287 external 59
1868.6103211102363 external 59
1929.4963111588763 external 59
2041.84392027614 external 59
2158.1400358433652 external 59
2365.6866550558043 external 59
2475.026819020667 external 59
2557.58529214069 external 59
2681.482624032658 external 59
2820.5011356640143 external 59
2841.071775541498 external 59
2852.6877528124674 external 59
2860.4675678063036 external 59
2907.3166044105365 external 59
2976.232168116032 external 59
817.0907896013264 external 60
857.2562005520874 external 60
1000.3326892619868 external 60
1076.124220914594 external 60
1100.9818872639044 external 60
1196.512445459251 external 60
1538.1725210136806 external 60
1551.4466399912449 external 60
1622.2280139656739 external 60
1627.5267873164753 external 60
1666.2720630413285 external 60
1763.1891909362723 external 60
1947.1101138497272 external 60
2078.165157563093 external 60
2140.31420884305 external 60
2380.2488742118353 external 60
2416.3049318248804 external 60
2556.540562546335 external 60
2620.7876843466393 external 60
2849.69117036582 external 60
731.7390771193956 external 61
755.8504636916509 external 61
866.1578158450722 external 61
1000.2759232863141 external 61
1135.9161896798298 external 61
1206.0342157256196 external 61
1207.1656445447838 external 61
1237.4696901554714 external 61
1276.5225430345733 external 61
1467.6015880241619 external 61
1651.414908331651 external 61
1662.472328222902 external 61
1961.717856640773 external 61
1981.863093987459 external 61
2035.368001560975 external 61
2059.59515536325 external 61
2256.4442011613824 external 61
2394.8347356144964 external 61
2438.4573996125728 external 61
2552.98962859853 external 61
2573.368692406487 external 61
2621.543459317799 external 61
2668.881606224764 external 61
2696.0541694141507 external 61
2905.0535108194035 external 61
532.8419779640701 external 62
560.5651000486453 external 62
562.3767590362107 external 62
604.930621075478 external 62
679.7482673327181 external 62
712.2812536070536 external 62
832.8314096447991 external 62
885.8916547162146 external 62
923.9178690508352 external 62
1203.7005778396049 external 62
1234.1903021610542 external 62
1284.982888723636 external 62
1333.1566351082542 external 62
1360.7581211815434 external 62
1385.281284334316 external 62
1421.2893607384708 external 62
1620.9732053782118 external 62
1766.680468167025 external 62
1880.9367334859464 external 62
1942.0202985272692 external 62
2012.8979641501937 external 62
2043.977865740402 external 62
2051.7000919598186 external 62
2091.903276319031 external 62
2160.338623398558 external 62
2166.240725418544 external 62
2175.4778389478247 external 62
2205.998001414965 external 62
2251.7391851549714 external 62
2301.7140405080254 external 62
2314.257445985396 external 62
2339.852708378387 external 62
2370.186067412715 external 62
2377.18914514105 external 62
2416.656455414571 external 62
2424.1526892595407 external 62
2545.7092781491724 external 62
2594.4930931048907 external 62
2634.0573027366613 external 62
2647.5845559470686 external 62
2673.267989430077 external 62
2699.7564102782726 external 62
680.3929501618388 external 63
681.9309460811094 external 63
777.8603185647385 external 63
807.4196598954194 external 63
818.4432232957984 external 63
940.7247320465324 external 63
954.835655191555 external 63
1013.4877421428301 external 63
1113.4998680490023 external 63
1194.3544941934697 external 63
1574.3539137900955 external 63
1728.4116382158347 external 63
1877.2192674724497 external 63
1921.162115482078 external 63
1922.005208754909 external 63
2054.5857100644225 external 63
2877.0695263665525 external 63
2929.1367721675733 external 63
515.2811038670706 external 64
550.4515998660802 external 64
569.1721781984392 external 64
633.6414041089733 external 64
793.087172703574 external 64
834.7390236836076 external 64
1071.4289205822265 external 64
1150.1374417339018 external 64
1212.7656560965288 external 64
1367.4287961614787 external 64
1378.125365047607 external 64
1526.7379269415942 external 64
1554.570788900891 external 64
1587.5341131013683 external 64
1679.0267227726288 external 64
1911.2386119625396 external 64
1997.6100885792491 external 64
2102.2925646290973 external 64
2252.1692820512626 external 64
2282.1885841512512 external 64
2457.7701148878205 external 64
2511.891751007982 external 64
2531.2084498721624 external 64
2574.304909202581 external 64
2602.5585906340757 external 64
2628.528142176533 external 64
2661.7351838831682 external 64
2681.6938562244204 external 64
2791.8660953519384 external 64
2878.6141895309834 external 64
2983.152216513451 external 64
646.8517522075703 external 65
660.7329967463119 external 65
745.3947048376436 external 65
777.6155657071555 external 65
852.6105810243108 external 65
891.7131434149164 external 65
1048.0219133299702 external 65
1269.912357938148 external 65
1405.6174618587954 external 65
1424.9254292379758 external 65
1457.0654344927668 external 65
1708.8390830767535 external 65
1766.3257548578604 external 65
2049.6537853814207 external 65
2099.486143623699 external 65
2402.673211841506 external 65
2662.690131735592 external 65
2770.726185714955 external 65
2771.612809479029 external 65
2822.7511677479642 external 65
716.3782646510618 external 66
737.1283928633313 external 66
788.074797305115 external 66
968.5653035499998 external 66
1054.8113595053153 external 66
1242.7388641824616 external 66
1417.9354779848884 external 66
1655.9706913796476 external 66
1668.4386840138964 external 66
1684.1292309278847 external 66
1692.7731881382658 external 66
1966.52444842975 external 66
2030.9910852109167 external 66
2037.6398240102635 external 66
2076.431311228293 external 66
2119.7271687452217 external 66
2285.568885518532 external 66
2418.551552249203 external 66
2535.4723196723985 external 66
2537.6829298625134 external 66
2779.2536018339733 external 66
2803.531517621643 external 66
2902.703391759066 external 66
2909.0846348274563 external 66
2917.588813005134 external 66
2918.551158342619 external 66
599.2577108613141 external 67
604.4357156428268 external 67
638.7530634969638 external 67
829.4394027584067 external 67
840.1209341862776 external 67
864.5253758120921 external 67
919.7580788531064 external 67
1104.4477367832765 external 67
1133.8645837515592 external 67
1719.4536456565236 external 67
1763.3447412998792 external 67
1812.1938745078196 external 67
1825.2168399280145 external 67
1939.2221313958175 external 67
1967.12280366923 external 67
2066.2424430738483 external 67
2091.494237661714 external 67
2140.5756681182384 external 67
2334.8376891706157 external 67
2469.1251335890875 external 67
2485.9185962596366 external 67
2579.493520778467 external 67
2678.5520299072596 external 67
2688.045586990367 external 67
2750.745143294574 external 67
2780.9460171283013 external 67
2843.8938226201685 external 67
2993.984013114613 external 67
513.1595217465424 external 68
544.5370092293826 external 68
848.7679437991194 external 68
986.5308297991191 external 68
988.4955917372555 external 68
1039.7457682551349 external 68
1069.505269838347 external 68
1171.1563205449463 external 68
1232.6439931296563 external 68
1566.462096153221 external 68
1591.1773499485823 external 68
1679.8156984975208 external 68
1800.283008441795 external 68
1974.9030256513292 external 68
2027.1542285124356 external 68
2143.284490838339 external 68
2179.4103873460176 external 68
2236.587641786601 external 68
2462.5661932600797 external 68
2761.954809788086 external 68
2888.829890775986 external 68
2935.726609953441 external 68
502.62075182492885 external 69
513.4623709442483 external 69
621.74819563921 external 69
656.1732370133318 external 69
958.5580586401319 external 69
1015.8389087909289 external 69
1071.9394276295711 external 69
1185.2844966283492 external 69
1331.200495536683 external 69
1395.7426801582947 external 69
1419.8226435352467 external 69
1568.2392281613243 external 69
1606.8571476595514 external 69
1626.1077644068166 external 69
1725.9772717793462 external 69
1735.4582056728902 external 69
2090.7277268150665 external 69
2190.802971492743 external 69
2616.9292581846626 external 69
2658.313279869214 external 69
515.7311626041485 external 70
519.8857603769169 external 70
523.2397903932934 external 70
585.7644167423101 external 70
594.4296551562298 external 70
666.2080508815052 external 70
705.8834425033594 external 70
746.7748964305953 external 70
847.7276766860101 external 70
865.5325074384955 external 70
1011.0126869148947 external 70
1098.2474689104583 external 70
1344.6927498358382 external 70
1390.0806870978956 external 70
1795.8722617642024 external 70
1881.6338030389343 external 70
2244.325563717282 external 70
2247.0689173062165 external 70
2377.2555339582473 external 70
2546.8758428185583 external 70
2552.3397615600275 external 70
2638.844800652747 external 70
2800.764485075942 external 70
2883.098893291057 external 70
2889.692959969423 external 70
506.25106210357984 external 71
676.334530325225 external 71
680.7332910653125 external 71
695.5134069268432 external 71
727.686610513012 external 71
828.0254014749594 external 71
1202.5031015256927 external 71
1215.0393411029718 external 71
1230.4369720143338 external 71
1276.4613764173796 external 71
1457.38397146759 external 71
1520.3506970621688 external 71
1559.1540790625304 external 71
1641.5261074628415 external 71
1671.7073441046714 external 71
1722.9834114560315 external 71
1763.4207542616107 external 71
1926.456792344914 external 71
2184.4960357440627 external 71
2327.029576722718 external 71
2384.8479128665317 external 71
2455.033406693555 external 71
2468.3949684740555 external 71
2605.7780879318243 external 71
2696.5299398292896 external 71
2929.258706433564 external 71
2951.64948370616 external 71
615.4140839270945 external 72
646.3176667378 external 72
756.3927158996104 external 72
1014.5874107994024 external 72
1265.2241247618715 external 72
1392.3874149527085 external 72
1397.3141195547355 external 72
1603.0933481255909 external 72
1710.3230884674795 external 72
1747.492411662975 external 72
1768.225628146728 external 72
1780.5785138657689 external 72
1785.7327831782266 external 72
1926.017137005062 external 72
1952.915338221287 external 72
1955.37052641506 external 72
2005.9992289357713 external 72
2071.894498363003 external 72
2090.4347558971017 external 72
2094.939548701948 external 72
2115.903745024236 external 72
2229.567178767914 external 72
2238.149515490595 external 72
2319.1259369919203 external 72
2334.9565992953567 external 72
2356.7335477442916 external 72
2406.6690282109657 external 72
2417.296825856566 external 72
2436.316494630239 external 72
2479.2337485058524 external 72
2519.2321151999936 external 72
2657.570569345724 external 72
2665.3431916807162 external 72
2862.2769507525227 external 72
645.2398436450429 external 73
682.2552911675833 external 73
855.3490802714963 external 73
875.5364764387417 external 73
888.8221191543851 external 73
893.4219406995794 external 73
1173.6201727455946 external 73
1210.4386799073425 external 73
1460.077365713672 external 73
1491.9071047566174 external 73
1730.0331010294535 external 73
1964.2999337905896 external 73
2221.5767769952213 external 73
2290.125127023936 external 73
2491.0765984803006 external 73
2792.1934713085507 external 73
2831.4409968672985 external 73
2885.7198344943336 external 73
535.7189107131262 external 74
675.8837983446109 external 74
683.5602560713144 external 74
757.6886725816724 external 74
770.7352518294472 external 74
805.4534769937272 external 74
835.3784008164095 external 74
1017.9713107800479 external 74
1039.4785884866199 external 74
1204.7381434807708 external 74
1362.706806793255 external 74
1431.7983851027052 external 74
1458.435235404278 external 74
1484.1694492466029 external 74
1546.7042187957666 external 74
1547.5890224028462 external 74
1623.3790892000488 external 74
1928.6718596323071 external 74
1945.4790422729147 external 74
2030.6571434213913 external 74
2357.0933464257105 external 74
2554.0782860605937 external 74
2744.044017099026 external 74
2916.5569167217222 external 74
2953.5218785180477 external 74
783.600320306022 external 75
852.0770440227782 external 75
895.861058044866 external 75
949.3436957854635 external 75
990.0212587067474 external 75
1013.9000935029254 external 75
1110.2510300987205 external 75
1192.9410352971315 external 75
1255.03951561789 external 75
1265.1150056964955 external 75
1424.517222840382 external 75
1443.74635942946 external 75
1455.913648445556 external 75
1553.4835971862803 external 75
1604.3404746293038 external 75
1610.507642114008 external 75
1654.446294226763 external 75
1802.1909688864453 external 75
1897.7069129417189 external 75
1942.7718895555347 external 75
1964.0670550683994 external 75
2063.978766741472 external 75
2282.508140957716 external 75
2386.431046220376 external 75
2554.044311020373 external 75
2627.7600358782324 external 75
2754.33461137097 external 75
2980.8893391438946 external 75
740.6324183851207 external 76
797.0444405234784 external 76
1031.6148452983773 external 76
1128.7865308900773 external 76
1332.846133150916 external 76
1336.8634089368566 external 76
1444.1147092582553 external 76
1632.4857909406858 external 76
1651.6263037574088 external 76
1760.0342245311535 external 76
1934.3052807941906 external 76
1968.2659067973748 external 76
2020.2267023611787 external 76
2104.51161375272 external 76
2177.735283272722 external 76
2181.733080128464 external 76
2192.1216957772526 external 76
2202.7096029306504 external 76
2233.1270565175814 external 76
2261.3453270640566 external 76
2396.9111289057896 external 76
2481.9484106320588 external 76
2626.3306249162306 external 76
2633.576518201765 external 76
2699.9769641976495 external 76
2739.099991667454 external 76
2928.771538842521 external 76
703.4532964574049 external 77
708.2072389770034 external 77
835.7983433088755 external 77
913.4530379621237 external 77
1087.7499850483107 external 77
1158.5071750731129 external 77
1236.205516073243 external 77
1241.521058880689 external 77
1351.940703500943 external 77
1383.8428256076872 external 77
1385.831868785015 external 77
1392.7065692249926 external 77
1708.02850812214 external 77
1750.5051195515819 external 77
1953.0577660206466 external 77
2274.1416718305504 external 77
2561.0819273806947 external 77
2774.5564166356758 external 77
2999.7873651012433 external 77
516.4249709092276 external 78
618.3854613169284 external 78
685.3491522499891 external 78
695.7460472051961 external 78
808.9240734702673 external 78
891.6742520884911 external 78
1090.500897181771 external 78
1184.4526867029228 external 78
1269.7716469040724 external 78
1327.8878229164081 external 78
1390.023897433198 external 78
1698.7674932459993 external 78
1713.6692486979632 external 78
1772.767813662962 external 78
1879.4289657355257 external 78
1936.170440807761 external 78
1969.4684626753801 external 78
2003.3459832241288 external 78
2029.958401649152 external 78
2072.103095732873 external 78
2277.421837905299 external 78
2347.7869635406987 external 78
2375.262064634535 external 78
2423.7984387674387 external 78
2434.98442138114 external 78
2669.362365958762 external 78
2721.820653536506 external 78
542.7003564175433 external 79
723.7065795090631 external 79
753.3298067602145 external 79
761.2506757657487 external 79
764.4754534476888 external 79
857.6586474350064 external 79
894.993344404573 external 79
953.6057277075867 external 79
1124.3367344175376 external 79
1152.853004051509 external 79
1189.764269413074 external 79
1376.4144147604027 external 79
1444.2919644020187 external 79
1620.1235635376777 external 79
1667.0401221424936 external 79
1717.8513830125241 external 79
1736.14015813109 external 79
1984.2465865588579 external 79
2211.3394300250748 external 79
2626.2217090630543 external 79
2677.7129599629498 external 79
2848.426271344463 external 79
2902.032705716368 external 79
2962.6010742643234 external 79
519.5244828774837 external 80
544.4104901474285 external 80
582.2044691521302 external 80
737.4058545541259 external 80
784.0311695623586 external 80
828.3740711913359 external 80
1502.2889097668387 external 80
1550.7082759864948 external 80
1579.179662356413 external 80
1676.7873661460872 external 80
1838.6755790218463 external 80
1845.8904887768435 external 80
1942.3577973716363 external 80
1945.9967572374392 external 80
2020.7216937994824 external 80
2050.4264818027304 external 80
2087.047320065927 external 80
2149.9887116680698 external 80
2411.8656104074666 external 80
2535.8834168776257 external 80
2812.1006867180963 external 80
2919.973125147931 external 80
2920.686437893785 external 80
2951.554566269984 external 80
603.1268234443254 external 81
1002.9243354637847 external 81
1019.880350867477 external 81
1055.0843259035405 external 81
1100.0836689614935 external 81
1139.6189823747723 external 81
1168.6530801490453 external 81
1227.255730474856 external 81
1330.061269109808 external 81
1367.3499661041753 external 81
1375.6555152852184 external 81
1498.9382016808945 external 81
1560.374861959635 external 81
1641.676620154816 external 81
1702.4471106982357 external 81
1923.5001344403436 external 81
2005.313367733578 external 81
2262.0685335920425 external 81
2333.521008011219 external 81
2368.135234828185 external 81
2412.054372766713 external 81
2485.895879941757 external 81
2561.3958911192813 external 81
2677.659050077328 external 81
2703.0831184893286 external 81
2810.6243388769885 external 81
2961.397348625567 external 81
565.7448257438513 external 82
1044.6619543884804 external 82
1096.5499448344503 external 82
1107.8209813180424 external 82
1280.1400106949134 external 82
1303.9912682590914 external 82
1428.9181268716598 external 82
1448.6384550375046 external 82
1450.3405987443787 external 82
1467.751964593176 external 82
1515.0710262753028 external 82
1526.3451557393084 external 82
1548.3698164200568 external 82
1693.0278884512818 external 82
1839.9448930299684 external 82
2010.038952979727 external 82
2194.021741396824 external 82
2248.569641439701 external 82
2450.7243915894087 external 82
2525.36587069723 external 82
2588.9664250267706 external 82
2715.7416145045577 external 82
2739.798362947736 external 82
2895.6240793787497 external 82
2951.7423004413463 external 82
2965.3581174288565 external 82
2978.0632934877876 external 82
2996.0844811229426 external 82
970.3645819052633 external 83
1014.5215626884367 external 83
1049.0730013897787 external 83
1073.7616937110395 external 83
1247.3846020965689 external 83
1270.8565670530822 external 83
1528.6774233121498 external 83
1638.7439765165698 external 83
1866.170752203588 external 83
1946.9165944296194 external 83
2064.254443798767 external 83
2160.8703429193542 external 83
2338.771720886304 external 83
2519.4757707692384 external 83
2608.5851075957876 external 83
2708.6903851006527 external 83
2963.636080437374 external 83
609.1387799930991 external 84
609.9172298847219 external 84
620.9446215239814 external 84
816.0969812678028 external 84
824.9488634059401 external 84
848.9675578450335 external 84
875.1750569049693 external 84
966.8628397681189 external 84
1052.8143784080046 external 84
1086.981403981366 external 84
1110.251734729542 external 84
1254.8697729958367 external 84
1528.9108258022752 external 84
1534.3359269426528 external 84
1548.6283739435248 external 84
1651.39642059727 external 84
1814.5859670423026 external 84
1971.2183826556889 external 84
2098.401854600883 external 84
2316.818040385652 external 84
2341.3248653921487 external 84
2352.6743213055775 external 84
2448.2198381904304 external 84
2620.9721265392 external 84
2708.20993720225 external 84
658.7502567819632 external 85
779.4118197698774 external 85
785.6267352576625 external 85
797.0267570690803 external 85
950.6629909312975 external 85
972.7573289750471 external 85
975.6832368275018 external 85
1217.3265962022717 external 85
1438.7889388623148 external 85
1463.4408823436438 external 85
1614.9474532523873 external 85
1619.8643412669387 external 85
1653.4197276476602 external 85
1751.1477921934768 external 85
1895.192860318508 external 85
