timestamps population node_ids
1061.1999999996826 cortcol 27
1011.4999999997278 cortcol 27
1352.6999999994175 cortcol 26
1273.1999999994898 cortcol 26
1264.9999999994973 cortcol 26
1183.5999999995713 cortcol 26
1057.6999999996858 cortcol 26
1008.8999999997302 cortcol 26
1351.9999999994182 cortcol 25
1055.7999999996875 cortcol 28
1268.9999999994936 cortcol 25
1353.3999999994169 cortcol 30
1058.1999999996854 cortcol 31
1005.799999999733 cortcol 35
1336.799999999432 cortcol 34
1185.4999999995696 cortcol 34
1179.7999999995748 cortcol 34
1122.9999999996264 cortcol 34
1057.399999999686 cortcol 34
1052.5999999996905 cortcol 34
1044.8999999996977 cortcol 34
1007.6999999997312 cortcol 34
1336.4999999994322 cortcol 33
1185.09999999957 cortcol 33
1179.499999999575 cortcol 33
1122.299999999627 cortcol 33
1009.6999999997296 cortcol 31
1057.0999999996864 cortcol 33
1045.0999999996973 cortcol 33
1010.6999999997286 cortcol 33
1005.6999999997332 cortcol 33
1336.899999999432 cortcol 32
1184.99999999957 cortcol 32
1179.599999999575 cortcol 32
1055.7999999996875 cortcol 32
1050.999999999692 cortcol 32
1044.5999999996975 cortcol 32
1006.4999999997324 cortcol 32
1350.7999999994192 cortcol 31
1269.1999999994937 cortcol 31
1184.3999999995706 cortcol 31
1052.2999999996907 cortcol 33
1183.5999999995713 cortcol 25
1059.599999999684 cortcol 25
1011.0999999997282 cortcol 25
1352.5999999994176 cortcol 18
1267.2999999994952 cortcol 18
1185.09999999957 cortcol 18
1058.7999999996848 cortcol 18
1010.199999999729 cortcol 18
1347.699999999422 cortcol 17
1272.0999999994908 cortcol 17
1259.3999999995024 cortcol 17
1182.999999999572 cortcol 17
1056.6999999996867 cortcol 17
1008.2999999997307 cortcol 17
1353.5999999994167 cortcol 16
1271.899999999491 cortcol 16
1011.199999999728 cortcol 19
1186.8999999995683 cortcol 16
1057.6999999996858 cortcol 16
1010.0999999997292 cortcol 16
1354.0999999994162 cortcol 15
1269.3999999994933 cortcol 15
1185.9999999995691 cortcol 15
1060.799999999683 cortcol 15
1011.0999999997282 cortcol 15
1355.399999999415 cortcol 14
1275.3999999994878 cortcol 14
1266.1999999994962 cortcol 14
1186.3999999995688 cortcol 14
1062.5999999996814 cortcol 14
1012.1999999997272 cortcol 14
1131.8999999996183 cortcol 16
1060.699999999683 cortcol 19
1186.5999999995686 cortcol 19
1271.799999999491 cortcol 19
1353.9999999994163 cortcol 24
1281.1999999994823 cortcol 24
1267.6999999994948 cortcol 24
1184.5999999995704 cortcol 24
1058.3999999996852 cortcol 24
1009.6999999997296 cortcol 24
1351.3999999994187 cortcol 23
1270.5999999994922 cortcol 23
1184.1999999995708 cortcol 23
1057.399999999686 cortcol 23
1008.7999999997304 cortcol 23
1353.299999999417 cortcol 22
1271.4999999994914 cortcol 22
1263.199999999499 cortcol 22
1183.6999999995712 cortcol 22
1058.8999999996847 cortcol 22
1010.199999999729 cortcol 22
1350.4999999994195 cortcol 21
1270.799999999492 cortcol 21
1261.9999999995 cortcol 21
1183.1999999995717 cortcol 21
1058.699999999685 cortcol 21
1010.2999999997288 cortcol 21
1353.6999999994166 cortcol 20
1269.699999999493 cortcol 20
1185.19999999957 cortcol 20
1057.8999999996856 cortcol 20
1009.2999999997298 cortcol 20
1356.399999999414 cortcol 19
1267.6999999994948 cortcol 13
1815.899999998996 cortcol 58
896.2999999998326 cortcol 34
856.4999999998688 cortcol 34
452.1000000001685 cortcol 36
364.6000000001486 cortcol 36
355.10000000014645 cortcol 36
336.9000000001423 cortcol 36
316.6000000001377 cortcol 36
303.60000000013474 cortcol 36
297.3000000001333 cortcol 36
277.1000000001287 cortcol 36
247.400000000122 cortcol 36
240.70000000012047 cortcol 36
185.700000000108 cortcol 36
134.70000000009637 cortcol 36
127.10000000009492 cortcol 36
465.40000000017153 cortcol 36
85.90000000009726 cortcol 36
27.700000000100257 cortcol 36
22.800000000100187 cortcol 36
474.80000000017367 cortcol 35
465.8000000001716 cortcol 35
452.0000000001685 cortcol 35
368.20000000014943 cortcol 35
355.7000000001466 cortcol 35
337.00000000014234 cortcol 35
316.80000000013774 cortcol 35
303.5000000001347 cortcol 35
297.00000000013324 cortcol 35
278.10000000012894 cortcol 35
247.300000000122 cortcol 35
79.40000000009763 cortcol 36
241.0000000001205 cortcol 35
471.900000000173 cortcol 36
21.60000000010017 cortcol 37
247.500000000122 cortcol 38
241.20000000012055 cortcol 38
186.8000000001082 cortcol 38
131.00000000009553 cortcol 38
126.10000000009498 cortcol 38
85.90000000009726 cortcol 38
79.30000000009764 cortcol 38
27.600000000100252 cortcol 38
22.600000000100184 cortcol 38
477.9000000001744 cortcol 37
472.10000000017305 cortcol 37
465.2000000001715 cortcol 37
452.30000000016855 cortcol 37
477.9000000001744 cortcol 36
367.0000000001492 cortcol 37
336.8000000001423 cortcol 37
318.000000000138 cortcol 37
304.00000000013483 cortcol 37
297.3000000001333 cortcol 37
277.4000000001288 cortcol 37
247.500000000122 cortcol 37
241.0000000001205 cortcol 37
187.2000000001083 cortcol 37
134.30000000009628 cortcol 37
126.80000000009494 cortcol 37
86.10000000009725 cortcol 37
79.50000000009763 cortcol 37
26.100000000100238 cortcol 37
355.3000000001465 cortcol 37
277.8000000001289 cortcol 38
185.900000000108 cortcol 35
127.5000000000949 cortcol 35
277.4000000001288 cortcol 33
247.400000000122 cortcol 33
240.8000000001205 cortcol 33
186.10000000010805 cortcol 33
134.60000000009634 cortcol 33
127.30000000009493 cortcol 33
85.80000000009727 cortcol 33
79.50000000009763 cortcol 33
27.000000000100247 cortcol 33
22.500000000100183 cortcol 33
475.20000000017376 cortcol 32
466.8000000001719 cortcol 32
459.1000000001701 cortcol 32
297.10000000013326 cortcol 33
452.1000000001685 cortcol 32
355.2000000001465 cortcol 32
336.9000000001423 cortcol 32
301.3000000001342 cortcol 32
296.3000000001331 cortcol 32
277.70000000012885 cortcol 32
247.20000000012195 cortcol 32
240.60000000012045 cortcol 32
186.00000000010803 cortcol 32
134.30000000009628 cortcol 32
127.6000000000949 cortcol 32
86.00000000009726 cortcol 32
79.70000000009762 cortcol 32
27.400000000100253 cortcol 32
361.4000000001479 cortcol 32
134.9000000000964 cortcol 35
302.70000000013454 cortcol 33
354.5000000001463 cortcol 33
86.70000000009722 cortcol 35
80.0000000000976 cortcol 35
26.20000000010024 cortcol 35
21.50000000010017 cortcol 35
474.20000000017353 cortcol 34
465.7000000001716 cortcol 34
452.2000000001685 cortcol 34
362.9000000001482 cortcol 34
355.50000000014654 cortcol 34
336.8000000001423 cortcol 34
317.1000000001378 cortcol 34
302.1000000001344 cortcol 34
296.5000000001331 cortcol 34
336.70000000014227 cortcol 33
277.5000000001288 cortcol 34
247.60000000012204 cortcol 34
240.8000000001205 cortcol 34
186.7000000001082 cortcol 34
134.10000000009623 cortcol 34
126.90000000009492 cortcol 34
86.00000000009726 cortcol 34
79.70000000009762 cortcol 34
26.40000000010024 cortcol 34
21.50000000010017 cortcol 34
474.5000000001736 cortcol 33
465.8000000001716 cortcol 33
452.0000000001685 cortcol 33
361.700000000148 cortcol 33
256.9000000001241 cortcol 34
297.10000000013326 cortcol 38
302.6000000001345 cortcol 38
336.8000000001423 cortcol 38
297.00000000013324 cortcol 43
278.20000000012897 cortcol 43
247.400000000122 cortcol 43
240.5000000001204 cortcol 43
187.10000000010828 cortcol 43
134.8000000000964 cortcol 43
127.30000000009493 cortcol 43
86.20000000009725 cortcol 43
79.80000000009761 cortcol 43
26.30000000010024 cortcol 43
21.00000000010016 cortcol 43
482.1000000001753 cortcol 42
472.4000000001731 cortcol 42
302.9000000001346 cortcol 43
465.0000000001714 cortcol 42
361.800000000148 cortcol 42
354.0000000001462 cortcol 42
336.4000000001422 cortcol 42
304.2000000001349 cortcol 42
297.00000000013324 cortcol 42
277.1000000001287 cortcol 42
247.500000000122 cortcol 42
240.4000000001204 cortcol 42
185.700000000108 cortcol 42
130.80000000009548 cortcol 42
124.50000000009508 cortcol 42
86.10000000009725 cortcol 42
79.40000000009763 cortcol 42
452.0000000001685 cortcol 42
26.90000000010025 cortcol 42
336.60000000014224 cortcol 43
362.9000000001482 cortcol 43
185.30000000010787 cortcol 45
137.1000000000969 cortcol 45
127.5000000000949 cortcol 45
85.90000000009726 cortcol 45
79.40000000009763 cortcol 45
27.600000000100252 cortcol 45
22.700000000100182 cortcol 45
472.9000000001733 cortcol 44
465.5000000001716 cortcol 44
452.1000000001685 cortcol 44
363.5000000001484 cortcol 44
355.60000000014657 cortcol 44
336.60000000014224 cortcol 44
355.60000000014657 cortcol 43
301.1000000001342 cortcol 44
277.60000000012883 cortcol 44
247.400000000122 cortcol 44
240.60000000012045 cortcol 44
187.30000000010835 cortcol 44
135.40000000009653 cortcol 44
127.6000000000949 cortcol 44
86.20000000009725 cortcol 44
79.50000000009763 cortcol 44
26.800000000100244 cortcol 44
22.30000000010018 cortcol 44
474.5000000001736 cortcol 43
466.2000000001717 cortcol 43
452.0000000001685 cortcol 43
296.4000000001331 cortcol 44
21.800000000100173 cortcol 42
478.6000000001745 cortcol 41
472.5000000001732 cortcol 41
86.20000000009725 cortcol 40
79.70000000009762 cortcol 40
27.20000000010025 cortcol 40
22.600000000100184 cortcol 40
474.0000000001735 cortcol 39
465.7000000001716 cortcol 39
452.0000000001685 cortcol 39
364.8000000001487 cortcol 39
354.8000000001464 cortcol 39
336.5000000001422 cortcol 39
304.700000000135 cortcol 39
297.40000000013333 cortcol 39
277.20000000012874 cortcol 39
127.6000000000949 cortcol 40
247.300000000122 cortcol 39
185.700000000108 cortcol 39
135.20000000009648 cortcol 39
126.70000000009496 cortcol 39
86.30000000009724 cortcol 39
79.40000000009763 cortcol 39
27.20000000010025 cortcol 39
22.500000000100183 cortcol 39
475.20000000017376 cortcol 38
467.0000000001719 cortcol 38
458.90000000017005 cortcol 38
452.0000000001685 cortcol 38
363.40000000014834 cortcol 38
355.3000000001465 cortcol 38
240.3000000001204 cortcol 39
134.8000000000964 cortcol 40
186.20000000010808 cortcol 40
241.20000000012055 cortcol 40
465.6000000001716 cortcol 41
452.1000000001685 cortcol 41
364.40000000014857 cortcol 41
355.00000000014643 cortcol 41
337.00000000014234 cortcol 41
317.5000000001379 cortcol 41
302.5000000001345 cortcol 41
296.8000000001332 cortcol 41
277.5000000001288 cortcol 41
247.300000000122 cortcol 41
240.3000000001204 cortcol 41
185.60000000010797 cortcol 41
136.2000000000967 cortcol 41
127.90000000009488 cortcol 41
86.10000000009725 cortcol 41
79.40000000009763 cortcol 41
26.50000000010024 cortcol 41
21.90000000010017 cortcol 41
473.1000000001733 cortcol 40
465.8000000001716 cortcol 40
452.1000000001685 cortcol 40
365.5000000001488 cortcol 40
355.60000000014657 cortcol 40
336.9000000001423 cortcol 40
319.3000000001383 cortcol 40
301.7000000001343 cortcol 40
296.60000000013315 cortcol 40
277.3000000001288 cortcol 40
247.400000000122 cortcol 40
22.500000000100183 cortcol 32
467.70000000017205 cortcol 31
360.5000000001477 cortcol 31
302.9000000001346 cortcol 31
248.7000000001223 cortcol 11
133.100000000096 cortcol 11
84.40000000009735 cortcol 11
36.30000000010008 cortcol 11
25.70000000010023 cortcol 11
468.7000000001723 cortcol 10
361.4000000001479 cortcol 10
303.8000000001348 cortcol 10
248.00000000012213 cortcol 10
132.30000000009582 cortcol 10
83.5000000000974 cortcol 10
34.600000000100174 cortcol 10
25.00000000010022 cortcol 10
304.3000000001349 cortcol 11
468.3000000001722 cortcol 9
304.4000000001349 cortcol 9
248.60000000012224 cortcol 9
132.2000000000958 cortcol 9
83.6000000000974 cortcol 9
35.60000000010012 cortcol 9
25.20000000010022 cortcol 9
468.3000000001722 cortcol 8
359.90000000014754 cortcol 8
303.20000000013465 cortcol 8
247.0000000001219 cortcol 8
131.00000000009553 cortcol 8
83.00000000009743 cortcol 8
33.50000000010024 cortcol 8
361.900000000148 cortcol 9
24.600000000100213 cortcol 8
362.3000000001481 cortcol 11
24.70000000010021 cortcol 12
248.00000000012213 cortcol 15
132.2000000000958 cortcol 15
83.4000000000974 cortcol 15
34.2000000001002 cortcol 15
24.600000000100213 cortcol 15
469.90000000017255 cortcol 14
363.5000000001484 cortcol 14
305.7000000001352 cortcol 14
249.7000000001225 cortcol 14
134.0000000000962 cortcol 14
85.00000000009732 cortcol 14
36.40000000010007 cortcol 14
26.100000000100238 cortcol 14
469.1000000001724 cortcol 11
469.0000000001724 cortcol 13
303.8000000001348 cortcol 13
248.3000000001222 cortcol 13
132.8000000000959 cortcol 13
84.10000000009737 cortcol 13
35.70000000010011 cortcol 13
25.400000000100224 cortcol 13
467.9000000001721 cortcol 12
359.8000000001475 cortcol 12
302.30000000013445 cortcol 12
247.10000000012192 cortcol 12
131.70000000009568 cortcol 12
83.10000000009742 cortcol 12
34.30000000010019 cortcol 12
361.20000000014784 cortcol 13
468.0000000001721 cortcol 7
359.6000000001475 cortcol 7
302.30000000013445 cortcol 7
246.40000000012176 cortcol 3
131.40000000009562 cortcol 3
82.90000000009744 cortcol 3
35.40000000010013 cortcol 3
24.70000000010021 cortcol 3
466.5000000001718 cortcol 2
359.00000000014734 cortcol 2
301.2000000001342 cortcol 2
246.6000000001218 cortcol 2
131.3000000000956 cortcol 2
82.90000000009744 cortcol 2
34.1000000001002 cortcol 2
24.600000000100213 cortcol 2
300.60000000013406 cortcol 3
467.70000000017205 cortcol 1
300.8000000001341 cortcol 1
246.00000000012167 cortcol 1
131.20000000009557 cortcol 1
82.80000000009744 cortcol 1
33.90000000010021 cortcol 1
24.800000000100216 cortcol 1
468.4000000001722 cortcol 0
359.7000000001475 cortcol 0
302.5000000001345 cortcol 0
248.60000000012224 cortcol 0
132.8000000000959 cortcol 0
84.00000000009737 cortcol 0
36.70000000010005 cortcol 0
358.4000000001472 cortcol 1
358.60000000014725 cortcol 3
467.8000000001721 cortcol 3
24.800000000100216 cortcol 4
246.70000000012183 cortcol 7
131.40000000009562 cortcol 7
82.90000000009744 cortcol 7
33.90000000010021 cortcol 7
24.800000000100216 cortcol 7
468.10000000017214 cortcol 6
359.40000000014743 cortcol 6
302.1000000001344 cortcol 6
247.400000000122 cortcol 6
131.50000000009564 cortcol 6
83.30000000009741 cortcol 6
35.800000000100106 cortcol 6
25.10000000010022 cortcol 6
467.300000000172 cortcol 5
358.2000000001472 cortcol 5
300.7000000001341 cortcol 5
246.1000000001217 cortcol 5
131.00000000009553 cortcol 5
82.90000000009744 cortcol 5
34.1000000001002 cortcol 5
24.600000000100213 cortcol 5
468.20000000017217 cortcol 4
364.40000000014857 cortcol 4
343.70000000014386 cortcol 4
300.400000000134 cortcol 4
245.80000000012163 cortcol 4
130.80000000009548 cortcol 4
82.90000000009744 cortcol 4
35.00000000010015 cortcol 4
303.4000000001347 cortcol 15
240.10000000012036 cortcol 45
361.0000000001478 cortcol 15
25.20000000010022 cortcol 16
248.00000000012213 cortcol 27
132.6000000000959 cortcol 27
83.70000000009739 cortcol 27
35.300000000100134 cortcol 27
25.00000000010022 cortcol 27
468.10000000017214 cortcol 26
360.1000000001476 cortcol 26
303.0000000001346 cortcol 26
247.0000000001219 cortcol 26
131.20000000009557 cortcol 26
83.10000000009742 cortcol 26
33.40000000010024 cortcol 26
24.600000000100213 cortcol 26
303.20000000013465 cortcol 27
468.3000000001722 cortcol 25
303.0000000001346 cortcol 25
248.50000000012224 cortcol 25
132.6000000000959 cortcol 25
83.6000000000974 cortcol 25
35.40000000010013 cortcol 25
25.00000000010022 cortcol 25
467.8000000001721 cortcol 24
359.90000000014754 cortcol 24
303.0000000001346 cortcol 24
247.500000000122 cortcol 24
132.00000000009575 cortcol 24
83.20000000009742 cortcol 24
33.90000000010021 cortcol 24
360.7000000001477 cortcol 25
24.900000000100217 cortcol 24
360.6000000001477 cortcol 27
24.600000000100213 cortcol 28
247.7000000001221 cortcol 31
132.2000000000958 cortcol 31
83.4000000000974 cortcol 31
35.300000000100134 cortcol 31
25.00000000010022 cortcol 31
468.20000000017217 cortcol 30
362.100000000148 cortcol 30
303.9000000001348 cortcol 30
248.8000000001223 cortcol 30
133.40000000009607 cortcol 30
84.50000000009734 cortcol 30
36.30000000010008 cortcol 30
25.80000000010023 cortcol 30
467.600000000172 cortcol 27
468.3000000001722 cortcol 29
304.00000000013483 cortcol 29
248.10000000012212 cortcol 29
132.00000000009575 cortcol 29
83.4000000000974 cortcol 29
33.80000000010022 cortcol 29
24.800000000100216 cortcol 29
467.300000000172 cortcol 28
359.00000000014734 cortcol 28
301.80000000013433 cortcol 28
247.0000000001219 cortcol 28
131.40000000009562 cortcol 28
83.10000000009742 cortcol 28
33.80000000010022 cortcol 28
361.4000000001479 cortcol 29
467.600000000172 cortcol 23
359.2000000001474 cortcol 23
301.9000000001344 cortcol 23
133.30000000009605 cortcol 19
84.00000000009737 cortcol 19
36.10000000010009 cortcol 19
25.500000000100226 cortcol 19
468.0000000001721 cortcol 18
360.1000000001476 cortcol 18
302.0000000001344 cortcol 18
247.80000000012208 cortcol 18
132.50000000009587 cortcol 18
83.4000000000974 cortcol 18
34.1000000001002 cortcol 18
24.900000000100217 cortcol 18
468.3000000001722 cortcol 17
249.1000000001224 cortcol 19
363.7000000001484 cortcol 17
300.200000000134 cortcol 17
245.6000000001216 cortcol 17
130.70000000009546 cortcol 17
82.70000000009745 cortcol 17
33.80000000010022 cortcol 17
24.50000000010021 cortcol 17
468.3000000001722 cortcol 16
359.00000000014734 cortcol 16
302.2000000001344 cortcol 16
247.9000000001221 cortcol 16
132.40000000009584 cortcol 16
83.90000000009738 cortcol 16
36.30000000010008 cortcol 16
343.4000000001438 cortcol 17
305.00000000013506 cortcol 19
362.5000000001481 cortcol 19
468.9000000001723 cortcol 19
246.5000000001218 cortcol 23
131.20000000009557 cortcol 23
82.90000000009744 cortcol 23
33.700000000100225 cortcol 23
24.600000000100213 cortcol 23
468.0000000001721 cortcol 22
361.4000000001479 cortcol 22
303.4000000001347 cortcol 22
248.3000000001222 cortcol 22
132.8000000000959 cortcol 22
84.10000000009737 cortcol 22
35.300000000100134 cortcol 22
25.400000000100224 cortcol 22
469.4000000001725 cortcol 21
361.800000000148 cortcol 21
303.9000000001348 cortcol 21
248.40000000012225 cortcol 21
133.00000000009598 cortcol 21
84.10000000009737 cortcol 21
35.20000000010014 cortcol 21
25.400000000100224 cortcol 21
467.600000000172 cortcol 20
359.00000000014734 cortcol 20
301.6000000001343 cortcol 20
246.40000000012176 cortcol 20
130.80000000009548 cortcol 20
82.90000000009744 cortcol 20
33.80000000010022 cortcol 20
24.600000000100213 cortcol 20
468.10000000017214 cortcol 15
247.0000000001219 cortcol 45
276.90000000012867 cortcol 45
293.0000000001324 cortcol 45
786.5999999999324 cortcol 20
757.9999999999584 cortcol 20
703.6000000000079 cortcol 20
664.7000000000432 cortcol 20
619.7000000000842 cortcol 20
945.199999999788 cortcol 19
897.0999999998319 cortcol 19
836.1999999998873 cortcol 19
787.8999999999312 cortcol 19
758.8999999999576 cortcol 19
703.3000000000081 cortcol 19
624.5000000000798 cortcol 19
943.8999999997892 cortcol 18
833.7999999998895 cortcol 20
896.0999999998328 cortcol 18
788.6999999999305 cortcol 18
759.3999999999571 cortcol 18
704.9000000000067 cortcol 18
667.200000000041 cortcol 18
622.0000000000821 cortcol 18
943.3999999997898 cortcol 17
895.9999999998329 cortcol 17
833.7999999998895 cortcol 17
787.3999999999317 cortcol 17
757.7999999999586 cortcol 17
705.0000000000066 cortcol 17
658.9000000000485 cortcol 17
619.7000000000842 cortcol 17
835.5999999998878 cortcol 18
944.7999999997884 cortcol 16
893.3999999998352 cortcol 20
622.7000000000814 cortcol 21
895.3999999998334 cortcol 24
834.9999999998884 cortcol 24
790.4999999999288 cortcol 24
777.6999999999405 cortcol 24
755.9999999999602 cortcol 24
701.20000000001 cortcol 24
621.3000000000827 cortcol 24
941.4999999997916 cortcol 23
892.4999999998361 cortcol 23
834.1999999998891 cortcol 23
787.1999999999318 cortcol 23
758.2999999999581 cortcol 23
705.8000000000059 cortcol 23
943.09999999979 cortcol 20
689.100000000021 cortcol 23
944.3999999997887 cortcol 22
896.6999999998322 cortcol 22
835.7999999998876 cortcol 22
789.19999999993 cortcol 22
758.4999999999579 cortcol 22
703.7000000000078 cortcol 22
623.9000000000804 cortcol 22
944.9999999997884 cortcol 21
897.3999999998316 cortcol 21
835.9999999998875 cortcol 21
786.8999999999321 cortcol 21
758.8999999999576 cortcol 21
703.0000000000084 cortcol 21
620.4000000000835 cortcol 23
897.1999999998318 cortcol 16
836.1999999998873 cortcol 16
789.5999999999297 cortcol 16
620.7000000000833 cortcol 12
945.499999999788 cortcol 11
896.8999999998321 cortcol 11
836.3999999998871 cortcol 11
789.2999999999299 cortcol 11
759.2999999999572 cortcol 11
704.600000000007 cortcol 11
625.3000000000791 cortcol 11
942.7999999997904 cortcol 10
896.8999999998321 cortcol 10
833.3999999998898 cortcol 10
786.6999999999323 cortcol 10
756.3999999999598 cortcol 10
687.9000000000221 cortcol 12
701.30000000001 cortcol 10
943.3999999997898 cortcol 9
893.9999999998347 cortcol 9
835.1999999998882 cortcol 9
789.5999999999297 cortcol 9
757.6999999999587 cortcol 9
702.9000000000085 cortcol 9
623.9000000000804 cortcol 9
943.8999999997892 cortcol 8
896.4999999998324 cortcol 8
834.8999999998885 cortcol 8
787.9999999999311 cortcol 8
758.7999999999577 cortcol 8
703.8000000000077 cortcol 8
622.6000000000815 cortcol 10
706.0000000000057 cortcol 12
758.4999999999579 cortcol 12
789.0999999999301 cortcol 12
758.4999999999579 cortcol 16
706.1000000000056 cortcol 16
694.3000000000163 cortcol 16
622.9000000000813 cortcol 16
946.2999999997872 cortcol 15
897.7999999998312 cortcol 15
836.1999999998873 cortcol 15
789.2999999999299 cortcol 15
759.9999999999566 cortcol 15
739.2999999999754 cortcol 15
702.0000000000093 cortcol 15
622.8000000000814 cortcol 15
947.1999999997864 cortcol 14
899.0999999998301 cortcol 14
838.0999999998855 cortcol 14
791.399999999928 cortcol 14
760.3999999999562 cortcol 14
704.7000000000069 cortcol 14
625.400000000079 cortcol 14
944.4999999997888 cortcol 13
894.799999999834 cortcol 13
835.9999999998875 cortcol 13
789.2999999999299 cortcol 13
758.6999999999578 cortcol 13
701.8000000000095 cortcol 13
623.200000000081 cortcol 13
945.399999999788 cortcol 12
898.4999999998306 cortcol 12
835.0999999998883 cortcol 12
943.5999999997896 cortcol 24
667.200000000041 cortcol 8
622.6000000000815 cortcol 25
704.7000000000069 cortcol 25
780.9999999999375 cortcol 33
770.2999999999472 cortcol 33
758.8999999999576 cortcol 33
752.1999999999637 cortcol 33
703.8000000000077 cortcol 33
699.100000000012 cortcol 33
682.7000000000269 cortcol 33
662.1000000000456 cortcol 33
653.6000000000533 cortcol 33
645.1000000000611 cortcol 33
637.1000000000683 cortcol 33
623.0000000000812 cortcol 33
614.9000000000885 cortcol 33
825.1999999998973 cortcol 33
599.5000000001025 cortcol 33
552.800000000145 cortcol 33
532.2000000001638 cortcol 33
524.7000000001706 cortcol 33
515.8000000001787 cortcol 33
999.8999999997384 cortcol 32
938.1999999997944 cortcol 32
931.5999999998004 cortcol 32
896.3999999998325 cortcol 32
887.3999999998407 cortcol 32
879.5999999998478 cortcol 32
856.1999999998691 cortcol 32
829.4999999998934 cortcol 32
824.5999999998978 cortcol 32
559.5000000001389 cortcol 33
770.6999999999468 cortcol 32
830.6999999998923 cortcol 33
886.3999999998416 cortcol 33
829.5999999998933 cortcol 34
823.6999999998986 cortcol 34
789.5999999999297 cortcol 34
784.0999999999347 cortcol 34
770.9999999999466 cortcol 34
759.3999999999571 cortcol 34
752.4999999999634 cortcol 34
733.8999999999803 cortcol 34
725.5999999999879 cortcol 34
704.3000000000072 cortcol 34
699.100000000012 cortcol 34
682.7000000000269 cortcol 34
661.3000000000463 cortcol 34
855.8999999998694 cortcol 33
653.6000000000533 cortcol 34
636.7000000000687 cortcol 34
623.0000000000812 cortcol 34
615.4000000000881 cortcol 34
599.7000000001024 cortcol 34
559.8000000001387 cortcol 34
552.6000000001452 cortcol 34
532.5000000001635 cortcol 34
524.7000000001706 cortcol 34
516.0000000001785 cortcol 34
998.8999999997392 cortcol 33
940.3999999997924 cortcol 33
931.7999999998004 cortcol 33
894.0999999998346 cortcol 33
644.6000000000615 cortcol 34
758.9999999999575 cortcol 32
752.7999999999631 cortcol 32
702.8000000000086 cortcol 32
894.5999999998342 cortcol 28
834.6999999998886 cortcol 28
787.7999999999313 cortcol 28
758.1999999999582 cortcol 28
703.8000000000077 cortcol 28
663.1000000000447 cortcol 28
620.9000000000831 cortcol 28
946.499999999787 cortcol 27
898.9999999998302 cortcol 27
836.5999999998869 cortcol 27
790.0999999999292 cortcol 27
760.6999999999559 cortcol 27
738.9999999999757 cortcol 27
943.4999999997896 cortcol 28
702.400000000009 cortcol 27
943.3999999997898 cortcol 26
895.3999999998334 cortcol 26
834.3999999998889 cortcol 26
787.4999999999316 cortcol 26
758.0999999999583 cortcol 26
706.0000000000057 cortcol 26
689.5000000000207 cortcol 26
620.9000000000831 cortcol 26
945.199999999788 cortcol 25
898.6999999998304 cortcol 25
836.8999999998866 cortcol 25
788.8999999999303 cortcol 25
759.499999999957 cortcol 25
623.1000000000811 cortcol 27
622.8000000000814 cortcol 29
702.300000000009 cortcol 29
756.7999999999595 cortcol 29
696.7000000000141 cortcol 32
682.3000000000272 cortcol 32
635.5000000000698 cortcol 32
623.1000000000811 cortcol 32
615.2000000000883 cortcol 32
599.4000000001026 cortcol 32
559.9000000001386 cortcol 32
553.0000000001448 cortcol 32
531.5000000001644 cortcol 32
524.6000000001707 cortcol 32
515.7000000001788 cortcol 32
943.8999999997892 cortcol 31
895.3999999998334 cortcol 31
834.4999999998888 cortcol 31
787.6999999999314 cortcol 31
757.8999999999585 cortcol 31
702.7000000000087 cortcol 31
624.6000000000797 cortcol 31
945.199999999788 cortcol 30
896.1999999998327 cortcol 30
836.6999999998868 cortcol 30
789.19999999993 cortcol 30
758.9999999999575 cortcol 30
704.3000000000072 cortcol 30
625.3000000000791 cortcol 30
943.9999999997892 cortcol 29
894.3999999998343 cortcol 29
833.8999999998894 cortcol 29
787.7999999999313 cortcol 29
667.9000000000403 cortcol 25
886.8999999998412 cortcol 34
620.7000000000833 cortcol 8
895.6999999998332 cortcol 7
133.80000000009616 cortcol 50
127.30000000009493 cortcol 50
85.90000000009726 cortcol 50
79.50000000009763 cortcol 50
27.700000000100257 cortcol 50
22.500000000100183 cortcol 50
472.7000000001732 cortcol 49
465.40000000017153 cortcol 49
452.2000000001685 cortcol 49
363.3000000001483 cortcol 49
355.50000000014654 cortcol 49
336.9000000001423 cortcol 49
317.6000000001379 cortcol 49
185.800000000108 cortcol 50
303.20000000013465 cortcol 49
277.70000000012885 cortcol 49
247.300000000122 cortcol 49
240.60000000012045 cortcol 49
186.90000000010824 cortcol 49
134.4000000000963 cortcol 49
127.10000000009492 cortcol 49
86.40000000009724 cortcol 49
79.70000000009762 cortcol 49
26.700000000100243 cortcol 49
22.100000000100177 cortcol 49
474.0000000001735 cortcol 48
465.9000000001717 cortcol 48
452.1000000001685 cortcol 48
297.10000000013326 cortcol 49
365.4000000001488 cortcol 48
196.9000000001105 cortcol 50
247.9000000001221 cortcol 50
452.0000000001685 cortcol 51
365.5000000001488 cortcol 51
355.7000000001466 cortcol 51
336.8000000001423 cortcol 51
311.50000000013654 cortcol 51
301.0000000001341 cortcol 51
296.000000000133 cortcol 51
277.20000000012874 cortcol 51
247.300000000122 cortcol 51
240.60000000012045 cortcol 51
186.20000000010808 cortcol 51
133.40000000009607 cortcol 51
127.30000000009493 cortcol 51
241.40000000012063 cortcol 50
86.10000000009725 cortcol 51
27.30000000010025 cortcol 51
