unit_id,best_model,aic_diff1,aic_diff2,resp_sig,sig0.01
950992616,band,6.765960259228734,6.471950663053633,0.9838576360106333,False
950992593,low,0.00013357269540392736,1.9999046095306312,0.0,True
950992578,band,3.5482235833488858,16.25399191095937,0.9999999998595784,False
950992670,high,10.565883082578651,2.0001534084568817,0.0003164144510835465,True
950992688,band,7.517645510724378,35.11298290350908,0.0,True
950992793,low,0.8421052661384465,0.3713140647620321,0.9999717330131059,False
950992679,band,4.228426875079492,13.394278381749757,2.146669142444324e-08,True
950993465,high,1.603100866981265,9.201892650092077,0.20987261838890547,False
950992847,high,2.109339741568647,10.349994970279567,0.5963866672700815,False
950992784,band,0.626774082272334,24.19615516413961,3.840730589121932e-08,True
950993473,high,2.1579234414705297,32.242528938992905,0.7456293469753552,False
950992925,low,2.4369335570211774,1.3545150953072493,0.9999999062544399,False
950993074,high,0.5030609396314958,1.4722913954041132,0.46467428707935265,False
950993600,low,1.7585005968876715,7.866929011499877,0.20071962356053785,False
950993513,band,0.8981272453508495,15.740582391155954,0.0649974797369024,False
950995650,band,2.7610098796003513,41.54048203375373,3.3306690738754696e-16,True
950995637,high,0.2800198497295696,1.9997087296313794,0.9999948520676769,False
950995695,high,1.8383307383137435,287.307002249009,0.0,True
950995666,low,2.106709296314648,0.2459737905310817,0.9999989661401918,False
950997434,high,2.0104186114360374,13.589708657786062,0.011918139526923555,False
950995816,high,2.488658129113219,195.35304555385096,0.0,True
950995924,high,2.346385622855223,130.91005411878655,0.0,True
950995859,high,1.5862080367900262,0.41261122341484224,0.9999999996745706,False
950996001,high,2.151669103041968,8.46587023641473,0.0,True
950996079,high,0.2810481921957262,81.85685764624748,0.0,True
950996067,low,5.769993990504759,41.248632430689554,1.0,False
950996089,low,1.137908093201304,3.7522719660325947,0.9999603604757112,False
950996097,high,1.07164098546707,30.79396214657106,0.9999883204871034,False
950996164,high,1.4164359796764074,260.92450781345997,0.0,True
950996125,high,1.5025064675524504,0.5389114052713921,0.70815351049205,False
950996215,high,1.099646556100879,0.782272116661602,0.030745317199812883,False
950996203,band,37.49670043224273,9.543484407221513,0.0,True
950996188,band,1.7159849741040034,22.921655321605613,0.0,True
950996266,band,0.21056652420020328,98.89059004311139,0.9999999996065188,False
950996254,low,0.568040760297805,1.758606932420605,2.9776064058850693e-07,True
950996233,band,8.697402473381658,20.584197748084307,0.0,True
950996411,high,0.6628261217400677,0.03710567604298376,0.3552231665155158,False
950996399,band,0.7265854380229371,3.123530619309747,6.550315845288424e-14,True
950996385,band,1.836768045813983,14.893382257411872,0.999999999999973,False
950996356,high,2.110670478054544,57.05694240560365,0.0,True
950997564,high,1.969818094508696,45.744569468035365,1.6059011020974623e-07,True
950996558,high,2.004415008476542,98.06830865180405,0.0003961639921917781,True
950996471,high,2.076367354678723,150.04728257012812,0.0,True
950996435,high,2.0107563737992677,102.34065183151847,0.0,True
950996712,low,6.72534577762417,101.24568620868035,5.1514348342607263e-14,True
950996521,high,2.0255211431481257,96.61473725870826,2.620757235005655e-06,True
950996497,band,0.7581902151287068,13.702830123713056,0.0,True
950996701,high,2.0993966492406457,24.94783234081359,0.0,True
950996631,high,2.09314789449445,24.414441054460212,0.8664759989323171,False
950996772,band,5.419779249077351,19.071021753888772,0.0,True
950996743,band,3.05099048648583,114.47669489955257,0.0,True
950996732,high,2.001388674269265,68.76123162838394,1.0,False
950996988,band,0.4789296663775531,15.944282169900362,0.8250753728211431,False
950996859,high,1.995505936684367,23.994223687618614,4.878244252992658e-09,True
950997022,low,6.057632117517642e-05,0.9589979704712732,0.0,True
950997118,high,2.115057519302354,23.233059997711734,1.1102230246251565e-16,True
950997197,high,1.4937514288027387,0.4950622646655347,0.1466702418882726,False
951003152,high,1.9998744495669598,7.835403140513563,0.4623137787823681,False
951003319,high,2.133145804200467,52.13669238062528,0.0,True
951003461,high,2.020763337338053,39.60276154168457,0.7605428695643713,False
951003445,low,0.0007076921751831833,1.9997102497181913,1.0,False
951003414,high,1.7336982808176344,12.662267057001372,1.937681351038556e-06,True
951003428,high,1.9551372164637542,193.67803741716807,0.0,True
951003652,low,11.758438798609859,24.247230474847925,1.0,False
951003620,band,1.2674068566562937,2.8753134132231253,0.0,True
951003604,high,2.037292818638207,118.21992781223548,0.0,True
951003732,high,2.3836583202612474,81.92546454013473,0.0,True
951003667,band,7.908519752738528,8.440849158344236,0.0,True
951003715,high,1.6886131796223935,26.750760980917903,0.0,True
951003761,high,0.6036637157204723,10.962056233643125,0.0,True
951003745,band,1.3482244104856136,64.7323078533982,0.0,True
951003792,high,1.7910718910670766,0.6108396647628069,0.9999255999684233,False
951003839,low,1.2455238381674008,5.910656586211417,1.0,False
951003956,high,1.9998110489649434,4.835283961325672,0.9999972092515879,False
951003945,high,2.0222866120399203,23.663793643165832,0.0,True
951003899,low,2.7752368021601796,5.615508840381608,0.9997420816271629,False
951004716,low,0.8248214849502133,0.45131648472132824,0.9996841777445171,False
951003974,high,0.024955724129767987,2.8746661497518744,0.0,True
951003965,high,1.958086744791217,37.82701147390526,0.0,True
951004001,high,2.0310097703013525,40.66264094045823,0.0,True
951003988,low,3.652443633989833,2.62375243775773,0.0,True
951003932,band,4.018679362297803,1.5125797890576678,0.0,True
951004043,high,1.5512531047666016,6.016206890804256,0.9999999999970612,False
951004016,band,14.304567632265048,12.84643046008955,1.6283795534199896e-08,True
951004134,high,2.6829430646932906,123.64691994640657,2.73712297531592e-05,True
951004119,high,1.036998793339876,50.53794565753401,0.0,True
951009003,high,2.026051371610265,42.67139295138827,0.0,True
951008988,low,3.6761870692075718,5.5782874963636,1.0,False
951009154,high,2.001566885586783,8.103608908655715,,False
951009139,band,0.24410249015278396,0.08548974175886315,0.8231142454604989,False
951009113,high,2.1016022382952997,276.80275473921597,0.0,True
951009082,high,1.9521828401768744,58.333741580125775,0.0009359032264149025,True
951009273,band,2.2150423758307625,26.496538504707587,0.0,True
951009251,high,1.955813819714649,6.695345066708569,0.9999999999998821,False
951009230,high,2.038514631813655,8.513030719219728,0.0071828786157791535,True
951009483,high,1.5979250935361051,23.914136808617286,0.9999999999999792,False
951009616,high,1.961416325012351,21.89971070778074,0.00023477629895973795,True
951009721,low,0.2685632915656697,26.017034187164995,3.963116501637387e-09,True
951009674,high,1.9298319389660037,23.42575792227933,0.8632055760072267,False
951009656,high,4.051248984155791,170.75599067813278,1.2113643421685083e-12,True
951009787,high,85.82604923257077,1.9985943408144067,0.9999725121482314,False
951009840,high,0.00066470995977852,1.999287345317498,0.9999999995670162,False
951010492,high,1.9252236689968356,11.616968576392864,0.9449863765634257,False
951010243,high,2.0360340549692637,77.64963481068332,3.3306690738754696e-16,True
951010280,band,38.27332564991934,14.898822765216892,0.0,True
950987327,low,0.11907164667985626,1.7615868197317752,0.7232934377245109,False
950987325,high,0.12683822503311148,1.4447872892553733,2.8645757788048343e-07,True
950987332,high,3.0503715560242313,52.581602535514094,0.0,True
950987344,high,0.722557346668907,1.452556916356798,0.000381911203207963,True
950987340,low,0.5719486267798857,1.3619374952196495,0.9999999461522378,False
950987346,high,22.32269540835273,62.24994379701593,0.0,True
950987649,high,1.701505077787715,9.539677426450169,0.4972064263968782,False
950987334,high,0.9027988210853835,1.9998390240913295,0.9999263654733548,False
950987362,high,1.607246249324362,18.2575650005831,1.1102230246251565e-16,True
950987370,high,20.45775625731369,36.87078232475562,0.0,True
950987380,high,1.359106925816036,7.429414948216845,0.5296218792053247,False
950987378,high,2.373357633786668,31.725230359033844,0.0014040602160687587,True
950987376,low,0.6433365750050939,0.4599209486659106,0.99956852275129,False
950987374,high,0.8394538882863571,44.53257376484726,0.0,True
950987372,high,0.19428835095479258,1.9997449792531654,0.9258396878205055,False
950987364,high,1.3893210193972436,28.331706375000977,0.0,True
950987386,high,10.382826283232134,99.19405038888681,0.0,True
950987384,high,2.0131582956030343,9.772358806635111,1.0,False
950987382,high,1.8036661697512386,4.853088672230001,0.8369787215896469,False
950987658,low,1.482456733208437,1.1442103743437428,0.999930209638191,False
950987654,low,2.5389681036285197,2.1568862234674384,0.6822429612755216,False
950987394,high,2.3160411482192558,9.96710234203556,0.9999565247185207,False
950987392,high,1.3530818621059666,0.5687508343266359,0.971493637007103,False
950987662,high,0.068234302350902,1.7979286052385532,0.9999999797641369,False
950987406,high,7.17128213075091,59.965292118487696,0.0,True
950987400,high,1.953398162076951,15.479732608404674,0.0,True
950987410,high,3.87636041836231,22.210258441609767,0.0,True
950987429,high,2.0374064332985995,7.185339166465667,0.03152945446761091,False
950987435,high,2.247455577318192,0.046024232797265086,0.981946794210582,False
950987441,high,6.827534394908525,38.86467144384574,0.0,True
950987449,high,0.9899537727490042,2.0000908885165245,0.9558841566971534,False
950987461,high,17.00735082404617,2.000013095494751,0.0,True
950987455,high,19.48641275237469,20.015874791345595,4.6407322429331543e-14,True
950987466,high,9.007540989335098,73.4799981153783,0.0,True
950987488,high,0.9335576971551802,2.0000394029792403,0.9510812242106221,False
950987482,high,0.5255399627787938,1.5687465138444168,0.0,True
950987498,high,2.9093545655435946,40.18580941097355,0.0,True
950987683,band,0.14852388807730676,15.39075380377085,0.0,True
950987517,high,8.301941496656582,78.24267323195158,0.0,True
950987515,high,3.894377700523137,1.9998345852850434,2.0842152448352635e-09,True
950987525,low,2.5219963385069377,19.608779097353363,0.0,True
950987523,high,4.071069579478944,20.355939900361477,0.0,True
950987531,low,0.14624866227791244,1.8548779779908955,0.9999998050242707,False
950987533,low,3.3999405278117365,51.88206636871155,0.0,True
950987555,high,5.413200098874313,128.0095171538868,0.0,True
950988285,high,2.0150911949621104,4.1557203822114275,2.6444402223546604e-12,True
950988314,high,1.3195490794657303,35.662014471046206,0.0,True
950988342,high,2.3755545216694713,39.06551864229738,2.9901647824459587e-09,True
950988355,high,2.0598087681889297,3.5152424304776844,0.17708806195632587,False
950988363,high,1.9548393683302834,2.122871094682637,1.1770866819027503e-06,True
950988360,high,1.3924509331021682,85.51404696619772,0.0,True
950988387,high,2.023605680663991,18.594359330910038,0.0,True
950988372,low,1.7713011901203117,11.126375117187592,0.981009524357997,False
950988404,high,2.2968153797522177,13.988638703414892,0.0,True
950988396,high,1.2470774442593893,48.412016655517846,0.0,True
950988409,high,2.0619461031029687,13.240410678972921,4.4747800465039234e-07,True
950988435,high,2.30908445531486,18.1792298388649,0.0,True
950988455,high,,,0.9999817572644308,False
950988449,high,7.442256683605706,34.778301049152105,0.0,True
950988432,high,2.255672424494378,47.775544902832394,9.556412127187386e-07,True
950988429,high,2.104517333186493,34.98750112088885,0.0,True
950988443,high,0.728481798309133,0.7561857773936254,6.163345944720788e-09,True
950988441,high,2.520790401993736,29.49061806257123,2.2734503168919673e-10,True
950988468,high,1.5401097143295601,0.6749294444614407,0.9976255845877793,False
950988459,high,1.2180948255896737,21.135133638089428,0.0,True
950988487,high,0.4086292602140702,69.97542729669476,0.0,True
950988483,high,10.28201828816077,21.442879847173344,0.0,True
950988480,low,2.0253874939824925,1.3859315231578648,0.9999750471770305,False
950988506,high,1.928887438448669,4.238599199958003,0.0,True
950988503,high,2.2491302267632136,29.850306668223652,0.0,True
950988496,high,4.300113603996579,0.34140542860382084,0.035674423106517916,False
950988511,high,1.7223075120682552,0.26187002919425595,0.8740700161012779,False
950988528,high,0.9137861010459574,29.156794658605577,0.25508178292481076,False
950988526,high,4.662704298271223,16.183675281562387,4.891727911626731e-09,True
950988535,high,2.047107004643806,23.257996381520712,0.9999999998092058,False
950988599,high,1.2030228565273546,12.28608254908147,3.3306690738754696e-16,True
950989464,low,0.2219667061249453,3.367045237175219,0.037239028343220126,False
950989452,high,3.5633363195561287,5.156057332252431,0.0,True
950989447,low,3.062740028855501,38.899592848842076,1.0,False
950990316,low,2.0390963986708144,0.8283313334278191,0.0,True
950990308,low,2.204932224346237,4.493337008598161,0.8471704999571342,False
950989484,high,4.267379192610065,22.381151722129857,1.3712656465547646e-05,True
950989509,low,12.252717731738642,2.030035539583878,0.999978513407772,False
950989521,high,9.614556660922176,28.99001198062831,2.6867397195928788e-14,True
950989535,high,9.192787152636129,22.98435706394787,0.7652780068046021,False
950989553,band,7.651126168310384,2.803397114980953,0.5931372117343503,False
950989550,low,3.039842141164854,2.000100719579848,1.0,False
950989558,high,6.140028407368618,136.86548248810482,0.0,True
950990333,low,1.4180582887028663,0.632638603260915,0.0,True
950989565,high,6.340747678155026,129.0824288322242,0.0,True
950989586,high,11.103222767019474,61.951415620736725,0.0,True
950989603,high,15.443964465956242,39.025401831061345,0.0,True
950989594,high,2.623440343721029,20.436189332201877,5.6179370987452515e-06,True
950989648,high,3.9425653048791673,29.182052495919947,3.3306690738754696e-16,True
950989623,high,1.9615760199572492,13.840991086671238,0.0,True
950989619,high,3.0495233486644793,13.896355000673339,0.9267090405441949,False
950989616,low,2.2563174251548617,3.8524032046757384,4.130966261617353e-06,True
950989590,high,6.069196766451114,46.25306825085306,0.9999999999721858,False
950989611,high,16.523668337177696,44.00119355825723,7.316369732279782e-14,True
950989660,high,5.986059552845745,34.26404281799819,0.9768693137164313,False
950989652,band,4.744729724873082,93.8208160911471,0.0,True
950989607,high,1.9525642678514714,13.229768399276963,2.220446049250313e-15,True
950989664,high,13.937521642200181,66.27315954465848,0.0,True
950989708,low,1.9982149333685015,0.4558668916441775,0.7132518970598939,False
950989700,high,14.777060996749924,71.6597542223302,1.251333814344946e-09,True
950989697,high,1.9620814605997339,61.64782720160963,1.1102230246251565e-16,True
950989684,low,1.4133469133279277,1.9854976435414073,1.0,False
950989680,high,7.334170664986118,61.549327709458225,0.0,True
950989676,band,0.16641822995029543,6.7180237829931,3.275157922644212e-14,True
950989739,low,4.745188521633054,15.816979592234475,0.6410579401021181,False
950989735,high,1.988919035014078,20.995718050951382,0.0,True
950989724,high,1.580345344772013,82.9605858246124,0.9995635731153053,False
950989715,high,33.65126121558512,63.00515400739357,0.28023286606040243,False
950989759,high,7.232008416350368,16.68070551762014,3.2428637611880973e-06,True
950989712,high,1.0150257442675183,57.90616231641309,1.8063926112699136e-06,True
950989849,high,9.783743470819672,111.95227459703824,0.0,True
950989755,high,15.259988418065404,89.08208233284199,0.0,True
950989747,high,3.783954972760853,89.88466977011808,1.3522604231930302e-06,True
950989794,high,2.51699252366825,21.29086611393018,0.5917205909883682,False
950989789,high,2.336879727581106,0.73716905499208,0.011652867910286524,False
950990458,high,,,0.0021455356628733435,True
950989780,high,2.096489209384913,3.243430906287074,0.7153240783045959,False
950989776,high,1.8190187989441142,31.778438711126512,0.0,True
950990359,high,3.993020036727785,67.67741457321023,0.0,True
950989814,band,0.8689493979690042,56.42084723442133,0.0,True
950989977,high,11.416036225105017,72.34084883132755,0.0,True
950989933,high,2.1953611237912583,7.77578908346004,0.9999999999999983,False
950989883,low,0.28246723407096397,2.0468124604566356,0.9999999994629806,False
950990374,high,6.341888525722425,15.535141113208283,7.311019032141264e-05,True
950989983,high,1.0354706292441733,11.266054856009475,0.0005603503960895928,True
950989952,high,0.517576621973376,2.0004911725189913,0.9999999999999097,False
950989946,high,9.968820724004672,25.039385387332686,0.0,True
950990013,band,1.2804464348076863,1.670328677672046,1.0,False
950990055,band,2.4981325632247717,4.970276980413814,1.1278999956232383e-10,True
950990047,high,20.345814866403543,41.08691859330452,0.0,True
950990414,low,0.0003429130838412675,1.9999325743637257,0.9220161906232835,False
950990086,high,2.0073613466841778,0.8387520536601514,0.8698464974185802,False
950990082,high,2.0037779010085615,19.131703293722012,0.999999999968302,False
950990078,high,3.320659102594675,2.0000021788200684,0.9999999999994885,False
950990135,high,4.7903437624697744,42.80677555444527,0.0,True
950990423,high,2.2093814985006333,2.4614041129911755,0.00575603608292663,True
950990114,high,4.014205990234132,69.84286537338141,0.9999999999999774,False
950990191,high,4.207067998856928,10.719244902989203,1.0,False
950990195,low,0.07286573925387074,2.0001098317943615,0.9999999999984311,False
950990444,low,0.60037354943384,1.6501167298016242,0.999692228357786,False
950991144,high,22.171188439598836,61.08663818144703,0.0,True
950991140,band,4.639260691147797,70.56502691466994,0.0,True
950991136,low,0.033187190881562856,12.231265031237854,0.9999995128285328,False
950991128,low,2.9598086024234362,2.0000059879846503,1.0,False
950991185,high,1.2802977641179822,2.0025282049983772,0.0,True
950991179,high,1.4557346383353433,1.267962906766229,8.152448793818934e-08,True
950991172,high,2.38050352108462,39.697522483486864,0.0,True
950991199,band,1.2082075902191036,22.8105749593293,3.4373355495276314e-08,True
950991210,high,37.55078542635442,80.36203358198509,0.0,True
950992030,high,3.8028748857603603,21.681750635894105,5.3730353499759076e-12,True
950991297,high,19.420123620279355,206.42474302112942,0.0,True
950991291,high,33.117010200698815,62.62597550403393,0.0,True
950991314,low,10.789177678880833,1.999953722934947,1.0,False
950991323,high,4.665933811831451,120.73903237059335,0.0,True
950991309,high,2.808684651013209,11.272761496134876,0.99999934464259,False
950991365,low,1.767304187025161,8.26470801625294,0.0,True
950991356,low,0.8009180581461806,0.7501900820341803,0.010214930034938119,False
950991331,high,1.6346764927548065,0.9437761479554183,0.999999999852358,False
950991378,high,3.843247586343068,35.27446741064159,0.0,True
950991424,high,1.9686479663297405,17.52938191963483,0.9919826346540142,False
950992034,high,4.981818240796201,6.516820796667503,0.2852359784739269,False
950991418,high,2.373690055613224,22.998791920780832,0.0,True
950991404,band,0.16957728080183188,5.515010911632771,1.4789381941326951e-09,True
950991398,high,1.3951387137997244,2.794156870765221,0.9999999968935903,False
950991391,low,2.7398133902883046,0.26174602991206086,0.9999999978940648,False
950991446,low,6.242850151206994,24.514545924116646,0.9999999999677605,False
950991440,high,1.9968499416179384,25.074038976448605,0.5134295771356597,False
950991607,high,23.187322198554057,43.17011306063114,0.0,True
950991431,high,1.2372378696188662,57.21455099619925,0.0,True
950991453,low,1.9575358804229381,4.256621529119002,1.0,False
950991570,high,4.022542361965861,43.70956846270633,0.0,True
950991537,band,2.4189884587553934,14.814997294753539,0.0,True
950991527,high,6.506647906541275,24.789944447725475,0.99075955277727,False
950991493,high,1.9346101548371735,18.939340371740855,0.0,True
950992047,band,0.07798066435520923,15.132495702917481,5.065610881871407e-07,True
950992041,high,5.397297026513854,2.5432709111523195,1.2452689308606324e-06,True
950991598,band,27.1581837646479,6.511119544856001,0.0,True
950991642,high,4.400135148435538,76.00741797092496,0.0,True
950991631,low,0.24124106511874288,0.49012764097670924,0.15920469948776117,False
950992118,low,1.5944397729777506,15.349659386009932,0.058814395992947466,False
950991675,high,2.1008864618322605,28.651841107547853,0.999993886678446,False
950991614,high,4.238795278968155,168.64720011222698,0.0,True
950991668,band,0.8782256865629279,6.062412126383606,5.653588708298685e-12,True
950991692,band,26.31825724290809,20.909127172203398,0.9999212169423874,False
950991774,high,1.650840543812535,17.212221882039273,0.9994214281020576,False
950991757,band,3.8204480205174605,16.578966111598675,1.1288399992537279e-08,True
950991751,high,1.7066387840101243,10.404850746957436,0.0,True
950991745,band,2.8810800597582897,111.01734239810554,0.06879633829164866,False
950991793,high,4.803206866142887,35.13888223813524,6.590104673298569e-06,True
950991780,high,8.966285778318024,34.42376228268904,0.0,True
950992065,high,1.9798138775026644,2.4361226526038706,0.00058585816413248,True
950991853,high,6.39374142757606,2.678007659226523,0.0,True
950991874,high,5.502407549706277,5.927306873114958,0.0,True
950994141,low,0.00012728243882520474,1.9999485463640667,0.0016988050520433395,True
950994175,band,0.12637862600871586,5.832812865577523,0.10496402939077443,False
950994194,low,4.1116421783258374,14.129451484468063,0.5336105925206656,False
950994211,low,3.454025696646454,0.388930673783193,2.795072920680486e-05,True
950994246,low,1.2023741472712004,1.9170052136283857,0.0019216584187339292,True
950996222,low,1.753874573145481,0.02455354002859167,1.0,False
950994268,band,6.465066286383376,2.709612390111147,0.9970675363364849,False
950994260,low,0.583912686133317,1.6874712114735075,0.9999999858993402,False
950994305,band,3.453037533723318,0.016987150365366688,0.8029261373826628,False
950996642,high,1.7624875556392396,1.8510652393478892,6.8833827526759706e-15,True
950994336,high,1.9968196530257956,36.94845212171356,0.9999985193102877,False
950994327,low,4.008274982057628,3.349497544946985,1.0,False
950994440,high,4.0845731644323,65.37033225130392,0.0,True
950994369,low,1.0847968526275054,5.409523509704286,0.999999978152511,False
950994362,band,12.181026021991556,6.928877278558957,0.0,True
950994354,high,1.8847996678389336,19.096403304071373,0.0,True
950994418,low,4.02581438353684,18.38273515861158,0.0,True
950994490,high,8.5822530273324,99.68253609393287,0.0,True
950994483,high,3.9205834902345487,76.80869392798627,0.0,True
950994555,high,14.710304479053775,99.55873868467233,0.0,True
950994615,high,3.1224900285703825,2.0001378409481276,0.003438697743102903,True
950994609,high,7.258080387546556,115.63613510736684,0.0,True
950994596,low,0.463192304700101,0.7260062393800695,0.0,True
950996651,high,0.23905414863065744,2.0798552306337115,3.091398359522657e-09,True
950994689,band,4.934538149823879,5.49115669752473,6.121977369488718e-10,True
950994681,low,4.307956288401186,9.364338843006237,0.9998852377423698,False
950994622,high,7.725150125302889,22.782892235742565,0.0,True
950994637,low,2.2716560570891033,1.999909370634441,7.924562205507968e-05,True
950994629,high,3.7423161205385895,76.70836909453226,0.0,True
950994695,high,5.1187312029346685,54.738383975214106,0.0,True
950994736,high,14.321087317605588,74.75814291277231,0.0,True
950994714,low,2.0484558039689773,45.402824609288814,1.0,False
950994707,low,2.9722036673697403,3.844180640572745,1.0,False
950994729,high,2.1697099727200566,16.737154499881626,0.9999999999291718,False
950994769,high,2.8374682757050778,86.99132141046789,0.0,True
950994758,low,1.1498748750532286,27.195979683469204,1.0,False
950994743,high,2.0315152274746424,36.92437489841495,0.0,True
950994763,high,3.961448292822979,17.302362299201604,0.0,True
950994750,high,18.590175051397864,21.61851912893667,0.0,True
950994829,high,95.86676253493249,2.00026537535075,1.0,False
950994797,high,1.2472969434937795,26.811717228909743,0.0,True
950996271,high,3.5680655074556853,45.07004425433274,0.0,True
950994899,high,0.13891973896693344,2.0001003201077765,1.0,False
950994864,high,1.9773462735039402,9.47141383349583,0.0,True
950994949,high,0.6108310159297616,3.729471600209763,0.0,True
950994940,high,2.1781691475125626,42.366197426012036,0.0,True
950996302,high,11.945740159049933,30.350150845109397,4.835196798058661e-05,True
950996292,band,19.88511667861235,21.892538520619382,0.0,True
950994979,band,10.108917457755524,109.88199833982412,0.0,True
950994970,high,14.612814168062187,122.35353688703788,0.0,True
950994921,low,0.03185207817193714,1.4448341945992524,0.999999820019536,False
950996320,low,44.265938989349706,1.9999990381821817,0.9999999999999846,False
950995026,low,5.629772649932704,4.482818922534079,0.9995706696611419,False
950995018,high,2.0978293581504204,2.1719003437053743,0.0,True
950996311,high,2.200985130954905,82.47757904970842,0.0,True
950995083,high,7.154308514689546,109.33375843540728,0.0,True
950995062,band,14.159072385588615,2.966674609052234,1.2070344723724702e-12,True
950995053,high,1.83818753823698,51.97762864811102,0.0,True
950995036,low,3.430200339865678,54.67716425709841,0.0,True
950995120,band,1.743762250466034,0.006635626818763285,0.16606030808512062,False
950995097,high,1.945883065337739,4.289374904956276,1.0,False
950995157,high,0.22817435205615766,2.0001356203651994,0.0,True
950996342,band,2.236999017750577,11.524274018124629,4.440892098500626e-15,True
950995228,low,0.11210705750329453,1.2909221149598125,0.9960351030876308,False
950995218,high,93.55594620999898,2.000043956178274,0.0,True
950995302,high,8.447784644837611,40.79971774137516,0.0,True
950995187,high,2.041264428873234,14.415501892630289,0.9962805689311537,False
950995385,high,1.893281688738682,17.536493411882873,0.0,True
950995331,high,2.0140952636088514,5.297451454633119,4.151091919091243e-07,True
950995437,high,9.41053957489612,2.008171257820777,5.422488236206391e-09,True
950995405,high,0.741956286394327,1.6850438101254213,0.0,True
950996387,high,5.6543002611718975,46.41902103188704,0.0,True
950998981,low,6.423334026223301,15.812243679147286,1.0,False
950999065,low,2.7790940606104755,6.956300073728983,1.0,False
950999073,band,5.67479787642867,23.328100952217483,0.5705269455465,False
950999128,high,2.0192756138745835,10.429415707161013,0.27572325154624233,False
950999104,high,7.321459602753748,17.203761539121842,2.9127811274065607e-12,True
950999096,band,0.2791040597493293,20.10532774796161,0.9996790741176379,False
951000804,high,2.047679196701665,60.30307875772655,3.9105231719460676e-08,True
950999197,high,0.33484569865058234,1.8572084682091372,0.9999999999990591,False
950999297,low,1.2639448765739871,0.060425724185165564,0.9994036195335183,False
950999282,low,2.7211505736096484,0.18997903433318086,0.0,True
950999265,high,2.5009727487985174,17.12014699211295,0.0,True
950999322,high,0.8057263166008397,19.90078995476256,0.0248466045448269,False
950999346,band,0.6335847756424187,1.867309500599049,1.3418155475619642e-12,True
950999410,high,14.932387365361365,30.946522195501075,5.784261958297066e-14,True
950999371,high,2.0755086846754693,8.166651371400462,0.00010135186659165907,True
950999359,low,1.427189870536779,1.67350422306707,0.10455355413280687,False
950999684,high,12.903694976086172,97.697581045873,0.0021499641605832176,True
951000875,low,3.0913188474659705,6.496639135163775,1.0,False
950999640,band,2.8302569609588772,4.17164842548641,0.999986982483917,False
950999730,high,1.2897652555178638,14.708587873008014,0.4092851801539028,False
950999702,high,1.2611595073790909,2.35040109338172,0.000454644058937026,True
950999772,low,1.2907564517020091,1.4329398500162256,0.9999968619536689,False
951000839,low,3.0209950153223417,2.647422771046422,0.9999947832055781,False
950999890,low,0.21748584045383268,2.0065735205984083,1.0,False
950999867,high,2.119553286110431,8.534573331730826,0.45239633469695306,False
950999751,high,1.4087697368739782,6.3120975982977825,1.0,False
950999817,high,1.4969853328146883,124.53350336242772,0.0,True
950999805,high,13.970264951127092,87.74727554555557,0.0,True
950999930,low,0.5841754333418976,1.8060002693197248,0.8758870633141442,False
950999902,low,1.283899104350553,1.9869443436357415,7.854325412615104e-06,True
951000001,low,2.116871297244302,2.000008605465837,0.37533010933310673,False
950999971,band,2.570756059169412,16.88371705363437,0.00014581706637251113,True
950999958,band,1.4828368690309617,10.3642460983815,2.6423969784250545e-05,True
950999945,low,6.814429656978064,80.38302709797705,0.9999956617535117,False
951000104,high,0.8581329379608178,53.38593657568663,0.0,True
951000146,high,2.3538594242631916,12.562804479831584,0.9920345903962844,False
951000386,band,3.6399824272806427,47.80893003434983,0.0,True
951000376,high,2.605248807873977,12.334167639418638,0.0,True
951000411,high,13.116785767902684,154.30908732909188,0.0,True
951000449,high,10.468088017517516,15.488935620485904,1.1102230246251565e-16,True
951015763,high,64.76070679749591,122.79258603706717,0.0,True
951015731,low,1.9491819488397368,2.4428291679521976,0.053870434949029766,False
951015717,high,8.525428006422885,28.525615992748158,0.0,True
951015704,low,3.0954446921646195,1.764412066255261,0.71163079667239,False
951015643,high,14.826609474188217,62.31519405198492,0.0,True
951015628,high,7.610384876090734,4.308264622929812,0.0,True
951015822,band,1.6065237968604151,88.67942352488296,0.12790806890759532,False
951015774,high,0.2506656595713821,20.59138706226554,4.724568020586517e-06,True
951015881,low,2.150297535344066,0.7739893476509678,0.99999730285988,False
951015869,high,3.2978264082719875,20.55911518082786,0.00224612599121643,True
951015854,low,0.805439727274063,6.4817933790966435,0.726140664385601,False
951015839,low,4.4427572355861,1.928916030350365,0.9999944475723657,False
951016013,band,6.46776706135384,0.8138687967379497,0.9983382519626215,False
951015988,low,3.5868093718345335,2.000079742464777,0.1687110149310176,False
951015956,high,0.6716809214318005,3.327802302128248,0.028484337078130806,False
951016061,low,2.1342321894637877,11.740661995290225,0.06557969344844905,False
951016040,high,1.059383275642631,33.509426355253254,0.0,True
951018254,high,5.63991459502904,20.982594151163767,0.0,True
951016120,high,4.788519885658388,6.685618592753144,0.0014907893853836063,True
951018074,high,1.6133710353778952,3.336649152741529,0.9999994417334443,False
951016201,high,14.771006652706774,89.92643093290394,0.0,True
951016188,high,1.0359244952446716,41.02522124410007,0.0,True
951018065,band,0.35927714967533575,1.8797355024026956,1.0,False
951016257,band,0.5545954688217307,4.843550109873831,0.0,True
